order_date,region,total_sales,total_profit,total_quantity
2014-01-12,Central,76.728,-53.7096,3
2014-01-12,East,9.94,3.0814,2
2014-01-12,South,2625.76,767.7031999999999,10
2014-01-19,East,189.064,-24.6872,10
2014-01-19,South,545.94,87.3504,6
2014-01-19,West,515.469,-316.6676,8
2014-01-26,Central,429.63,74.6331,8
2014-01-26,South,1207.028,275.20320000000004,16
2014-01-26,West,19.3,5.79,2
2014-02-02,West,623.6659999999999,-13.2304,5
2014-02-09,West,14.56,5.5328,2
2014-02-16,Central,393.83,68.4929,4
2014-02-16,South,1256.22,75.3732,6
2014-02-16,West,129.568,-24.294,2
2014-02-23,Central,45.480000000000004,-4.413199999999999,9
2014-03-02,Central,1436.4270000000001,-250.1004,21
2014-03-02,West,457.568,51.4764,2
2014-03-09,East,302.45,-199.617,5
2014-03-09,West,1593.336,58.0035,12
2014-03-16,East,8.32,2.288,5
2014-03-16,South,1185.616,290.12080000000003,7
2014-03-23,East,3265.23,-1124.0239,14
2014-03-23,South,429.456,25.9194,17
2014-03-23,West,1623.6819999999998,49.55539999999999,15
2014-03-30,Central,2202.8630000000003,-55.183800000000005,14
2014-03-30,East,697.374,-78.04839999999999,8
2014-03-30,West,246.146,2.4748,4
2014-04-06,Central,5.47,2.3521,1
2014-04-06,East,154.764,-36.1116,3
2014-04-06,South,1303.1680000000001,144.677,9
2014-04-06,West,778.6199999999999,139.6496,12
2014-04-13,East,172.11,-94.6605,1
2014-04-13,South,1224.88,318.9168,10
2014-04-13,West,408.091,-15.6572,4
2014-04-20,Central,1462.748,-245.73860000000002,10
2014-04-20,West,323.82,131.1938,11
2014-04-27,East,303.708,-4.2412,6
2014-04-27,West,2020.57,235.4145,13
2014-05-04,East,44.92,15.822,4
2014-05-04,South,613.544,83.18799999999999,4
2014-05-04,West,12.18,3.8976,7
2014-05-11,Central,1406.941,-162.73829999999998,15
2014-05-11,East,1416.535,-11.578699999999998,13
2014-05-11,West,256.784,32.098,1
2014-05-18,Central,34.79,10.7849,7
2014-05-18,East,849.288,-126.2796,6
2014-05-18,South,310.88,23.316,2
2014-05-18,West,512.336,38.425200000000004,11
2014-05-25,Central,147.424,-59.3823,7
2014-05-25,East,139.86,60.1398,7
2014-06-01,Central,2717.087,390.5632,12
2014-06-01,South,22.2,9.102,6
2014-06-01,West,1083.0819999999999,21.530399999999997,14
2014-06-08,Central,330.479,-249.7729,10
2014-06-08,East,1416.252,-363.5374,9
2014-06-08,South,170.352,10.647,3
2014-06-08,West,1174.752,208.6836,15
2014-06-15,Central,1110.802,-18.058400000000006,9
2014-06-15,South,1441.3,245.021,7
2014-06-15,West,1792.444,113.6906,18
2014-06-22,Central,840.9056,12.517600000000002,12
2014-06-22,East,1027.972,-4.211399999999999,9
2014-06-22,South,104.01,14.5614,1
2014-06-22,West,6.24,2.6208,3
2014-06-29,East,1228.465,0.0,5
2014-06-29,South,85.98,22.3548,1
2014-06-29,West,452.11199999999997,12.1572,7
2014-07-06,South,232.73600000000002,21.3592,5
2014-07-06,West,478.48,47.848,2
2014-07-13,Central,512.358,-14.6388,3
2014-07-13,East,1284.126,241.84840000000003,17
2014-07-13,West,1795.0249999999999,-80.1022,14
2014-07-20,Central,998.112,-154.425,7
2014-07-20,East,102.54400000000001,-2.8326000000000002,3
2014-07-20,West,302.156,-10.4264,7
2014-07-27,Central,675.4259999999999,-104.05019999999999,8
2014-07-27,South,93.59,27.583199999999998,5
2014-07-27,West,2848.77,129.2047,29
2014-08-03,South,174.01600000000002,25.124,10
2014-08-03,West,1586.59,98.01459999999997,10
2014-08-10,Central,543.11,64.5636,8
2014-08-10,East,1133.35,294.671,5
2014-08-10,South,155.456,-7.7728,4
2014-08-10,West,789.28,109.9974,19
2014-08-17,East,853.092,-227.4912,6
2014-08-17,West,292.926,24.8508,8
2014-08-24,Central,421.372,-6.0196,2
2014-08-24,East,13.28,6.3744,2
2014-08-24,South,1139.06,317.55100000000004,22
2014-08-24,West,293.464,27.2988,10
2014-08-31,East,10.68,4.0584,4
2014-08-31,South,1406.1185,202.49210000000002,10
2014-08-31,West,6.28,2.6376,1
2014-09-07,Central,1672.225,371.51649999999995,17
2014-09-07,East,113.078,13.4233,3
2014-09-07,South,31.984,1.999,2
2014-09-07,West,41.88,12.1452,6
2014-09-14,Central,3097.396,-42.1294,27
2014-09-14,East,5541.272,632.264,37
2014-09-14,South,155.52800000000002,56.4623,8
2014-09-14,West,2605.1,297.9796,16
2014-09-21,Central,1119.674,-485.648,13
2014-09-21,East,2966.109,418.14959999999996,23
2014-09-21,West,109.25500000000001,-32.3981,3
2014-09-28,Central,300.5328,-97.2312,2
2014-09-28,East,785.692,161.1966,11
2014-09-28,South,337.088,16.8544,4
2014-09-28,West,1771.039,139.00560000000002,13
2014-10-05,Central,290.055,-89.1699,6
2014-10-05,East,1198.458,-66.993,15
2014-10-05,West,2825.364,472.8026,17
2014-10-12,East,129.92,21.112,5
2014-10-12,South,8.92,3.9248,4
2014-10-12,West,666.2620000000001,-28.714200000000005,23
2014-10-19,Central,5.312,-1.5936,2
2014-10-19,East,2058.172,279.8102,13
2014-10-19,South,1166.604,220.2843,13
2014-10-19,West,1298.55,311.652,5
2014-10-26,East,503.47799999999995,-109.9674,7
2014-10-26,South,1049.83,-25.12109999999999,11
2014-10-26,West,63.92,3.196,4
2014-11-02,East,3634.404,-251.3491999999999,33
2014-11-02,West,763.35,-45.440999999999995,9
2014-11-09,Central,683.144,0.0,4
2014-11-09,East,465.97,11.438400000000001,12
2014-11-09,South,1505.288,-310.0824,14
2014-11-09,West,851.7739999999999,-31.819199999999995,14
2014-11-16,Central,1503.2852,26.854099999999992,15
2014-11-16,East,615.192,-228.12879999999998,8
2014-11-16,West,1754.7965,172.7035,22
2014-11-23,Central,1759.34,-126.28439999999999,24
2014-11-23,East,5876.372,112.07090000000001,27
2014-11-23,West,1999.08,6.574600000000004,15
2014-11-30,Central,1244.1309999999999,-140.3109,13
2014-11-30,East,1175.038,-3.085000000000001,20
2014-11-30,South,508.75,92.642,10
2014-11-30,West,1432.988,69.27159999999999,16
2014-12-07,Central,3829.92,466.237,32
2014-12-07,East,2157.988,-53.78779999999999,29
2014-12-07,West,333.69,-142.2858,4
2014-12-14,Central,94.428,-42.4926,3
2014-12-14,East,136.53,-52.3365,1
2014-12-14,South,186.304,13.9728,4
2014-12-14,West,5845.1525,353.25690000000003,44
2014-12-21,Central,837.016,-106.82379999999999,16
2014-12-21,East,828.836,-93.4348,13
2014-12-21,South,6225.612,943.374,41
2014-12-21,West,3888.348,257.84659999999997,25
2014-12-28,Central,633.51,-28.3506,9
2014-12-28,East,1033.2420000000002,132.91150000000002,24
2014-12-28,South,64.784,6.4784,1
2014-12-28,West,1299.142,122.3767,26
2015-01-04,Central,1400.1096,-493.01399999999995,15
2015-01-04,East,3560.742,13.821000000000026,28
2015-01-04,South,192.22,69.1992,14
2015-01-04,West,95.46000000000001,32.2074,11
2015-01-11,East,1018.104,-373.3048,4
2015-01-11,West,61.584,-6.9282,1
2015-01-18,Central,254.744,-312.0614,7
2015-01-18,West,542.45,130.994,13
2015-01-25,Central,301.742,-21.712200000000003,5
2015-02-01,Central,53.34,16.5354,3
2015-02-01,East,181.986,-54.5958,2
2015-02-01,South,4297.644,-1862.3124,13
2015-02-01,West,3031.28,81.8496,12
2015-02-08,Central,28.4,11.076,2
2015-02-08,East,1643.6219999999998,363.936,14
2015-02-08,West,136.92,41.076,4
2015-02-15,Central,40.784,-30.588,2
2015-02-15,West,203.92,22.941,5
2015-02-22,West,35.544,-0.8886,1
2015-03-01,Central,1227.9984,-36.1176,6
2015-03-01,East,493.92,-28.224,7
2015-03-01,South,551.264,15.566400000000002,10
2015-03-01,West,184.752,-20.7846,3
2015-03-08,Central,1751.662,367.056,18
2015-03-08,East,516.547,51.3817,11
2015-03-08,West,1222.79,261.1385,10
2015-03-15,South,37.288,5.3018,7
2015-03-15,West,1384.856,234.4744,14
2015-03-22,Central,383.4656,-67.6704,4
2015-03-22,West,307.05,78.4574,5
2015-03-29,Central,466.83,-65.1582,5
2015-03-29,South,1166.92,131.2785,5
2015-03-29,West,3460.5,633.5559999999999,16
2015-04-05,Central,389.124,-117.8562,7
2015-04-05,East,1015.5699999999999,-254.728,12
2015-04-05,West,892.224,89.2224,3
2015-04-12,South,121.888,24.4176,5
2015-04-12,West,369.912,-13.8717,3
2015-04-19,Central,974.188,-158.7661,10
2015-04-19,East,127.764,2.8392,2
2015-04-19,South,1720.12,245.2684,16
2015-04-19,West,990.08,-97.01180000000001,7
2015-04-26,Central,536.48,-29.616799999999998,5
2015-04-26,South,2117.7115,195.4144,22
2015-04-26,West,63.936,6.3936,3
2015-05-03,Central,213.115,-15.2225,5
2015-05-03,East,2176.826,308.13509999999997,20
2015-05-03,South,63.552,14.2992,3
2015-05-03,West,665.88,106.5408,6
2015-05-10,Central,390.254,-29.131,12
2015-05-10,East,242.356,65.598,13
2015-05-17,Central,21.968,-15.9268,4
2015-05-17,West,1644.7555,168.3751,20
2015-05-24,Central,677.981,-143.99089999999998,16
2015-05-24,South,163.136,20.392,4
2015-05-31,Central,2830.016,675.2968,16
2015-05-31,East,389.106,-78.1326,15
2015-05-31,West,1441.83,153.4405,11
2015-06-07,East,1557.918,181.1772,12
2015-06-14,East,94.368,9.4368,8
2015-06-14,South,1374.96,-119.07990000000001,17
2015-06-14,West,355.36,92.3936,4
2015-06-21,Central,197.372,-25.3764,2
2015-06-21,South,703.976,75.7432,7
2015-06-21,West,750.52,99.82280000000002,23
2015-06-28,Central,871.809,-546.3711,16
2015-06-28,East,482.94,-376.6932,6
2015-06-28,South,360.36,89.22840000000001,6
2015-06-28,West,826.61,103.99,9
2015-07-05,Central,790.538,-98.63419999999999,8
2015-07-05,East,589.338,30.165299999999995,13
2015-07-05,South,240.676,52.401,15
2015-07-12,Central,391.367,-7.6141000000000005,10
2015-07-12,East,1510.168,80.416,34
2015-07-12,West,170.352,-17.0352,3
2015-07-19,East,2089.4,367.76439999999997,11
2015-07-19,South,231.92,5.798,5
2015-07-19,West,2814.006,-296.12489999999997,19
2015-07-26,Central,1298.374,-178.67759999999998,9
2015-07-26,East,128.82,50.2398,3
2015-07-26,South,379.52,45.516400000000004,5
2015-07-26,West,1925.985,-106.6578,13
2015-08-02,Central,155.88,38.97,6
2015-08-02,East,1201.762,-275.338,8
2015-08-02,West,1287.7559999999999,-362.24760000000003,13
2015-08-09,Central,1906.7492,93.67099999999999,21
2015-08-09,East,446.02599999999995,-127.4112,17
2015-08-09,West,144.784,10.8588,1
2015-08-16,East,555.822,-204.9996,6
2015-08-16,South,46.152,12.1149,3
2015-08-16,West,135.79,38.5569,10
2015-08-23,East,624.442,-46.6446,4
2015-08-23,West,1130.406,75.2946,9
2015-08-30,Central,1050.25,-154.9166,13
2015-08-30,East,299.274,-71.2083,5
2015-08-30,West,352.61,35.2922,5
2015-09-06,Central,6.16,2.9568,2
2015-09-06,East,456.86400000000003,102.93620000000001,5
2015-09-06,South,153.94,34.5876,5
2015-09-06,West,2816.902,326.579,22
2015-09-13,Central,1913.6740000000002,377.45779999999996,14
2015-09-13,East,1090.1499999999999,3.2808999999999977,13
2015-09-13,South,151.29000000000002,21.1098,11
2015-09-13,West,1232.94,201.1793,28
2015-09-20,Central,21.936,-10.4196,2
2015-09-20,East,10030.622,-1609.2278000000001,26
2015-09-20,South,1992.46,511.77099999999996,16
2015-09-20,West,1168.126,139.8675,13
2015-09-27,Central,1631.636,411.1296,21
2015-09-27,East,730.822,162.5042,6
2015-09-27,South,2255.52,588.7954,12
2015-09-27,West,2172.812,286.5654,16
2015-10-04,East,100.434,-9.121200000000002,4
2015-10-04,South,392.94,43.2234,3
2015-10-04,West,131.698,21.488599999999998,3
2015-10-11,Central,462.75,-35.8632,6
2015-10-11,South,957.5775,-383.031,5
2015-10-11,West,865.498,-110.0024,13
2015-10-18,Central,2601.946,-439.5672,13
2015-10-18,East,1735.158,145.3904,8
2015-10-18,South,287.94,77.7438,3
2015-10-18,West,10.11,3.2352,3
2015-10-25,Central,347.361,-69.4722,7
2015-10-25,East,291.1,75.686,5
2015-10-25,West,3020.444,8.789000000000009,46
2015-11-01,East,792.428,141.9922,11
2015-11-01,South,359.16999999999996,67.3649,14
2015-11-01,West,764.4570000000001,43.9136,9
2015-11-08,Central,64.96,-84.448,5
2015-11-08,East,9889.59,2083.4092,36
2015-11-08,South,398.252,68.3274,7
2015-11-08,West,1948.309,106.2727,21
2015-11-15,Central,1685.0952000000002,202.482,22
